file,datetime,anomaly_score,species
fl_gaia_zoo_congo_15aug25_data\371\er_file_2025_08_14_09_17_03.250000.wav,2025-08-14 09:17:03,-0.07897380798852704,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\371\er_file_2025_08_14_09_18_51.wav,2025-08-14 09:18:51,-0.06200276450785619,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\371\er_file_2025_08_14_09_18_57.250000.wav,2025-08-14 09:18:57,-0.05999860798318424,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\371\er_file_2025_08_14_09_19_37.750000.wav,2025-08-14 09:19:37,-0.09700851267174126,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\373\er_file_2025_08_14_10_01_29.500000.wav,2025-08-14 10:01:29,0.022355900906008752,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\373\er_file_2025_08_14_10_03_56.750000.wav,2025-08-14 10:03:56,-0.061174515159375664,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\374\er_file_2025_08_14_10_07_30.250000.wav,2025-08-14 10:07:30,-0.004804990923537422,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\374\er_file_2025_08_14_10_07_53.250000.wav,2025-08-14 10:07:53,-0.050752331678421025,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\374\er_file_2025_08_14_10_20_04.750000.wav,2025-08-14 10:20:04,-0.07111289482134214,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\375\er_file_2025_08_14_10_22_28.wav,2025-08-14 10:22:28,-0.07857340648639732,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\375\er_file_2025_08_14_10_23_18.750000.wav,2025-08-14 10:23:18,-7.471347634901981e-05,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\375\er_file_2025_08_14_10_24_45.500000.wav,2025-08-14 10:24:45,-0.0365780023650672,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\375\er_file_2025_08_14_10_24_58.500000.wav,2025-08-14 10:24:58,-0.0483969265433406,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\375\er_file_2025_08_14_10_25_02.500000.wav,2025-08-14 10:25:02,-0.04651300063939445,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\375\er_file_2025_08_14_10_26_27.500000.wav,2025-08-14 10:26:27,0.029418905367146253,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\375\er_file_2025_08_14_10_27_05.500000.wav,2025-08-14 10:27:05,-0.06870705842422192,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\375\er_file_2025_08_14_10_27_19.500000.wav,2025-08-14 10:27:19,-0.08000891824218548,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\375\er_file_2025_08_14_10_28_13.wav,2025-08-14 10:28:13,-0.06770243774857432,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\375\er_file_2025_08_14_10_28_59.250000.wav,2025-08-14 10:28:59,-0.016713987467877722,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\375\er_file_2025_08_14_10_29_52.500000.wav,2025-08-14 10:29:52,-0.08249986477935528,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\376\er_file_2025_08_14_10_31_23.750000.wav,2025-08-14 10:31:23,0.09555244894331288,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\376\er_file_2025_08_14_10_31_59.wav,2025-08-14 10:31:59,-0.07482684027646386,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\376\er_file_2025_08_14_10_39_23.500000.wav,2025-08-14 10:39:23,-0.05860138905115653,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\377\er_file_2025_08_14_11_00_20.250000.wav,2025-08-14 11:00:20,-0.08380832185443138,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\377\er_file_2025_08_14_11_02_05.500000.wav,2025-08-14 11:02:05,-0.038432000085593,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\377\er_file_2025_08_14_11_03_06.750000.wav,2025-08-14 11:03:06,-0.09422967219821621,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\377\er_file_2025_08_14_11_03_16.500000.wav,2025-08-14 11:03:16,-0.05736627046743631,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\377\er_file_2025_08_14_11_03_20.500000.wav,2025-08-14 11:03:20,-0.09978156883306621,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\377\er_file_2025_08_14_11_06_15.wav,2025-08-14 11:06:15,-0.06862668190373344,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\377\er_file_2025_08_14_11_07_03.wav,2025-08-14 11:07:03,-0.10912859790689383,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\377\er_file_2025_08_14_11_07_23.wav,2025-08-14 11:07:23,-0.05833349222934281,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\378\er_file_2025_08_14_11_13_48.wav,2025-08-14 11:13:48,-0.045716467235253966,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\378\er_file_2025_08_14_11_13_58.750000.wav,2025-08-14 11:13:58,-0.06604606736635293,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\378\er_file_2025_08_14_11_14_39.250000.wav,2025-08-14 11:14:39,-0.06717307757532315,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\378\er_file_2025_08_14_11_17_40.500000.wav,2025-08-14 11:17:40,0.05909683102285984,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\378\er_file_2025_08_14_11_22_25.500000.wav,2025-08-14 11:22:25,-0.013470086361466016,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\379\er_file_2025_08_14_11_26_49.750000.wav,2025-08-14 11:26:49,0.03752739554601764,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\379\er_file_2025_08_14_11_30_12.750000.wav,2025-08-14 11:30:12,-0.031110076275783716,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\379\er_file_2025_08_14_11_36_15.wav,2025-08-14 11:36:15,-0.09687645686371738,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\379\er_file_2025_08_14_11_36_50.750000.wav,2025-08-14 11:36:50,-0.10048276622427621,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\379\er_file_2025_08_14_11_39_56.750000.wav,2025-08-14 11:39:56,-0.11012261299966014,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\379\er_file_2025_08_14_11_40_00.wav,2025-08-14 11:40:00,-0.03500049742181932,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\38\er_file_2025_08_09_04_16_48.750000.wav,2025-08-09 04:16:48,-0.06213425381383497,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\38\er_file_2025_08_09_04_16_48.750000.wav,2025-08-09 04:16:48,-0.06213425381383497,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\38\er_file_2025_08_09_04_18_36.500000.wav,2025-08-09 04:18:36,-0.058775700111435125,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\38\er_file_2025_08_09_04_18_36.500000.wav,2025-08-09 04:18:36,-0.058775700111435125,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\38\er_file_2025_08_09_04_18_39.250000.wav,2025-08-09 04:18:39,-0.05313505122527645,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\38\er_file_2025_08_09_04_18_39.250000.wav,2025-08-09 04:18:39,-0.05313505122527645,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\38\er_file_2025_08_09_04_22_07.wav,2025-08-09 04:22:07,-0.08662715922508402,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\38\er_file_2025_08_09_04_22_07.wav,2025-08-09 04:22:07,-0.08662715922508402,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\38\er_file_2025_08_09_04_22_10.500000.wav,2025-08-09 04:22:10,-0.10991396493712685,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\38\er_file_2025_08_09_04_22_10.500000.wav,2025-08-09 04:22:10,-0.10991396493712685,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\38\er_file_2025_08_09_04_22_24.500000.wav,2025-08-09 04:22:24,-0.11240933626136496,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\38\er_file_2025_08_09_04_22_24.500000.wav,2025-08-09 04:22:24,-0.11240933626136496,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\38\er_file_2025_08_09_04_22_28.wav,2025-08-09 04:22:28,-0.09214746340273616,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\38\er_file_2025_08_09_04_22_28.wav,2025-08-09 04:22:28,-0.09214746340273616,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\38\er_file_2025_08_09_04_22_30.750000.wav,2025-08-09 04:22:30,-0.06030953635232056,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\38\er_file_2025_08_09_04_22_30.750000.wav,2025-08-09 04:22:30,-0.06030953635232056,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\38\er_file_2025_08_09_04_22_34.500000.wav,2025-08-09 04:22:34,-0.11083148076185834,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\38\er_file_2025_08_09_04_22_34.500000.wav,2025-08-09 04:22:34,-0.11083148076185834,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\38\er_file_2025_08_09_04_22_43.250000.wav,2025-08-09 04:22:43,-0.12078203163153528,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\38\er_file_2025_08_09_04_22_43.250000.wav,2025-08-09 04:22:43,-0.12078203163153528,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\38\er_file_2025_08_09_04_22_46.wav,2025-08-09 04:22:46,-0.05726529408465708,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\38\er_file_2025_08_09_04_22_46.wav,2025-08-09 04:22:46,-0.05726529408465708,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\38\er_file_2025_08_09_04_22_52.500000.wav,2025-08-09 04:22:52,-0.09351166708740044,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\38\er_file_2025_08_09_04_22_52.500000.wav,2025-08-09 04:22:52,-0.09351166708740044,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\38\er_file_2025_08_09_04_22_57.wav,2025-08-09 04:22:57,-0.06285927174619038,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\38\er_file_2025_08_09_04_22_57.wav,2025-08-09 04:22:57,-0.06285927174619038,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\38\er_file_2025_08_09_04_23_30.750000.wav,2025-08-09 04:23:30,-0.10755618767009528,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\38\er_file_2025_08_09_04_23_30.750000.wav,2025-08-09 04:23:30,-0.10755618767009528,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\38\er_file_2025_08_09_04_23_50.500000.wav,2025-08-09 04:23:50,-0.08286090336596769,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\38\er_file_2025_08_09_04_23_50.500000.wav,2025-08-09 04:23:50,-0.08286090336596769,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\380\er_file_2025_08_14_11_43_38.wav,2025-08-14 11:43:38,-0.07684999730836234,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\380\er_file_2025_08_14_11_43_44.750000.wav,2025-08-14 11:43:44,-0.06099201807618898,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\380\er_file_2025_08_14_11_45_25.750000.wav,2025-08-14 11:45:25,-0.054919263398631846,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\380\er_file_2025_08_14_11_48_15.500000.wav,2025-08-14 11:48:15,-0.039260872672227665,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\380\er_file_2025_08_14_11_50_32.750000.wav,2025-08-14 11:50:32,-0.013996167160715556,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\380\er_file_2025_08_14_11_50_56.wav,2025-08-14 11:50:56,-0.11353029198079279,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\380\er_file_2025_08_14_11_51_04.wav,2025-08-14 11:51:04,-0.10902600677607893,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\380\er_file_2025_08_14_11_51_22.250000.wav,2025-08-14 11:51:22,-0.08690418226993268,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\380\er_file_2025_08_14_11_51_28.wav,2025-08-14 11:51:28,0.010881131004866818,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\380\er_file_2025_08_14_11_52_04.500000.wav,2025-08-14 11:52:04,-0.1168850954854232,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\380\er_file_2025_08_14_11_52_08.250000.wav,2025-08-14 11:52:08,-0.07379903565115997,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\381\er_file_2025_08_14_12_00_46.wav,2025-08-14 12:00:46,0.025174500045124948,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\381\er_file_2025_08_14_12_02_27.wav,2025-08-14 12:02:27,-0.04981376500810991,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\381\er_file_2025_08_14_12_02_36.wav,2025-08-14 12:02:36,-0.032970775193492396,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\381\er_file_2025_08_14_12_08_13.750000.wav,2025-08-14 12:08:13,-0.08789325851711943,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\382\er_file_2025_08_14_12_24_56.wav,2025-08-14 12:24:56,-0.06759812514214175,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\382\er_file_2025_08_14_12_25_54.wav,2025-08-14 12:25:54,-0.09420587361175708,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\382\er_file_2025_08_14_12_26_55.500000.wav,2025-08-14 12:26:55,-0.1041074336793128,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\382\er_file_2025_08_14_12_28_40.500000.wav,2025-08-14 12:28:40,-0.07134348294772724,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\384\er_file_2025_08_14_12_50_07.500000.wav,2025-08-14 12:50:07,-0.04270420322409302,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\385\er_file_2025_08_14_13_11_32.wav,2025-08-14 13:11:32,-0.052499284525127754,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\385\er_file_2025_08_14_13_11_35.250000.wav,2025-08-14 13:11:35,-0.05987107581384027,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\385\er_file_2025_08_14_13_16_51.500000.wav,2025-08-14 13:16:51,-0.09518192586769669,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\386\er_file_2025_08_14_13_26_07.750000.wav,2025-08-14 13:26:07,-0.08484464077806747,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\386\er_file_2025_08_14_13_28_27.250000.wav,2025-08-14 13:28:27,-0.10949385346224083,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\387\er_file_2025_08_14_13_54_08.500000.wav,2025-08-14 13:54:08,-0.04154819581088148,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\387\er_file_2025_08_14_13_54_18.250000.wav,2025-08-14 13:54:18,-0.08172986002512517,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\389\er_file_2025_08_14_14_18_59.750000.wav,2025-08-14 14:18:59,-0.06914756421447532,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\389\er_file_2025_08_14_14_20_15.500000.wav,2025-08-14 14:20:15,0.03851043395739567,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\39\er_file_2025_08_09_04_24_51.250000.wav,2025-08-09 04:24:51,-0.04604024068967699,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\39\er_file_2025_08_09_04_24_51.250000.wav,2025-08-09 04:24:51,-0.04604024068967699,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\39\er_file_2025_08_09_04_24_59.250000.wav,2025-08-09 04:24:59,-0.08727287255065785,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\39\er_file_2025_08_09_04_24_59.250000.wav,2025-08-09 04:24:59,-0.08727287255065785,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\39\er_file_2025_08_09_04_25_46.500000.wav,2025-08-09 04:25:46,-0.11469551498990116,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\39\er_file_2025_08_09_04_25_46.500000.wav,2025-08-09 04:25:46,-0.11469551498990116,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\39\er_file_2025_08_09_04_25_57.500000.wav,2025-08-09 04:25:57,-0.11045478752267168,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\39\er_file_2025_08_09_04_25_57.500000.wav,2025-08-09 04:25:57,-0.11045478752267168,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\39\er_file_2025_08_09_04_26_05.250000.wav,2025-08-09 04:26:05,-0.09171984298463909,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\39\er_file_2025_08_09_04_26_05.250000.wav,2025-08-09 04:26:05,-0.09171984298463909,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\39\er_file_2025_08_09_04_26_42.250000.wav,2025-08-09 04:26:42,-0.052382253987282024,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\39\er_file_2025_08_09_04_26_42.250000.wav,2025-08-09 04:26:42,-0.052382253987282024,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\39\er_file_2025_08_09_04_27_24.250000.wav,2025-08-09 04:27:24,-0.05988729247430413,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\39\er_file_2025_08_09_04_27_24.250000.wav,2025-08-09 04:27:24,-0.05988729247430413,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\39\er_file_2025_08_09_04_29_30.250000.wav,2025-08-09 04:29:30,-0.07244267858195569,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\39\er_file_2025_08_09_04_29_30.250000.wav,2025-08-09 04:29:30,-0.07244267858195569,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\39\er_file_2025_08_09_04_29_44.750000.wav,2025-08-09 04:29:44,-0.058206994050660155,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\39\er_file_2025_08_09_04_29_44.750000.wav,2025-08-09 04:29:44,-0.058206994050660155,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\390\er_file_2025_08_14_14_25_57.wav,2025-08-14 14:25:57,-0.015442984874650456,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\390\er_file_2025_08_14_14_28_18.wav,2025-08-14 14:28:18,-0.11077185121871136,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\390\er_file_2025_08_14_14_49_27.500000.wav,2025-08-14 14:49:27,-0.025564731717621914,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\392\er_file_2025_08_14_15_19_11.250000.wav,2025-08-14 15:19:11,-0.07373665212908165,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\392\er_file_2025_08_14_15_20_00.wav,2025-08-14 15:20:00,-0.03784618490317099,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\393\er_file_2025_08_14_15_26_31.500000.wav,2025-08-14 15:26:31,-0.0020756117722403045,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\395\er_file_2025_08_14_16_00_45.250000.wav,2025-08-14 16:00:45,-0.06896034665263795,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\395\er_file_2025_08_14_16_07_29.250000.wav,2025-08-14 16:07:29,-0.06147398148991129,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\395\er_file_2025_08_14_16_07_45.750000.wav,2025-08-14 16:07:45,-0.12495252478860208,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\395\er_file_2025_08_14_16_07_49.250000.wav,2025-08-14 16:07:49,-0.09397485024490265,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\395\er_file_2025_08_14_16_08_57.wav,2025-08-14 16:08:57,-0.11116258431079828,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\395\er_file_2025_08_14_16_08_59.750000.wav,2025-08-14 16:08:59,-0.09205696539314889,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\395\er_file_2025_08_14_16_09_02.500000.wav,2025-08-14 16:09:02,-0.10504791095894644,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\395\er_file_2025_08_14_16_09_06.250000.wav,2025-08-14 16:09:06,-0.10216346197180803,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\396\er_file_2025_08_14_16_09_38.wav,2025-08-14 16:09:38,-0.07946563964499515,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\396\er_file_2025_08_14_16_09_56.wav,2025-08-14 16:09:56,-0.08976449036254908,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\396\er_file_2025_08_14_16_11_30.wav,2025-08-14 16:11:30,-0.02177268974517238,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\396\er_file_2025_08_14_16_11_51.wav,2025-08-14 16:11:51,-0.04895162300315453,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\396\er_file_2025_08_14_16_11_54.750000.wav,2025-08-14 16:11:54,-0.04256398749211371,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\396\er_file_2025_08_14_16_17_38.wav,2025-08-14 16:17:38,-0.07357460542106886,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\396\er_file_2025_08_14_16_17_40.750000.wav,2025-08-14 16:17:40,-0.06260308783304674,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\396\er_file_2025_08_14_16_18_00.wav,2025-08-14 16:18:00,-0.042351707413826656,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\396\er_file_2025_08_14_16_21_26.500000.wav,2025-08-14 16:21:26,-0.07834860746435096,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\396\er_file_2025_08_14_16_21_33.500000.wav,2025-08-14 16:21:33,-0.07217096302160741,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\396\er_file_2025_08_14_16_21_36.250000.wav,2025-08-14 16:21:36,-0.061989213641751084,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\396\er_file_2025_08_14_16_21_46.wav,2025-08-14 16:21:46,-0.07492163558374398,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\396\er_file_2025_08_14_16_22_00.500000.wav,2025-08-14 16:22:00,-0.07595106707922555,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\396\er_file_2025_08_14_16_22_05.250000.wav,2025-08-14 16:22:05,-0.09188354122294329,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\396\er_file_2025_08_14_16_22_10.wav,2025-08-14 16:22:10,-0.10237529927250827,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\396\er_file_2025_08_14_16_22_16.250000.wav,2025-08-14 16:22:16,-0.09973175893723446,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\396\er_file_2025_08_14_16_22_22.750000.wav,2025-08-14 16:22:22,-0.05228631304423753,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\396\er_file_2025_08_14_16_22_27.500000.wav,2025-08-14 16:22:27,-0.10266927393665976,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\396\er_file_2025_08_14_16_23_20.500000.wav,2025-08-14 16:23:20,-0.10053624168207925,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\397\er_file_2025_08_14_16_23_57.wav,2025-08-14 16:23:57,-0.09550996793388461,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\397\er_file_2025_08_14_16_24_05.750000.wav,2025-08-14 16:24:05,-0.098526465171626,ploceus melanocephalus
fl_gaia_zoo_congo_15aug25_data\397\er_file_2025_08_14_16_24_18.wav,2025-08-14 16:24:18,-0.06652506758773452,ploceus melanocephalus
